Fecha,Precio,Importe
2016/11/09,28.908551,31562113.69
2016/11/10,28.215773,3304278.92
2016/11/11,25.718348,9207803.98
2016/11/14,26.872978,11023038.73
2016/11/15,27.334832,28461511.2
2016/11/16,27.685497,21230051.3
2016/11/17,27.163773,7345035.79
2016/11/18,27.796683,43661814.58
2016/11/22,27.617075,8897462.25
2016/11/23,27.882211,5510547.91
2016/11/24,27.882211,3630007.29
2016/11/25,27.9934,5397606.68
2016/11/28,27.959188,5059471.82
2016/11/29,27.497336,20855501.27
2016/11/30,27.42036,140940158.26
2016/12/01,27.112459,9205023.45
2016/12/02,26.855874,7294149.76
2016/12/05,27.215091,5395930.9
2016/12/06,28.070374,12454651.64
2016/12/07,27.608522,12462449.59
2016/12/08,27.257857,7998071.95
2016/12/09,27.035482,6768192.77
2016/12/13,27.197985,12769677.94
2016/12/14,26.932848,5013478.23
2016/12/15,26.949955,18273133.5
2016/12/16,27.095353,13273721.32
2016/12/19,26.6335,1285980.09
2016/12/20,26.676265,43254324.81
2016/12/21,26.684817,118005526.78
2016/12/22,26.72758,5746846.69
2016/12/23,25.78677,7818504.98
2016/12/26,25.761113,1072771.66
2016/12/27,25.572949,4174641.05
2016/12/28,25.735452,1957654.69
2016/12/29,26.145987,1862368.52
2016/12/30,26.84732,11019632.42
2017/01/02,26.84732,483.36
2017/01/03,26.376916,3332772.49
2017/01/04,26.069013,169484049.51
2017/01/05,26.060461,141867970.62
2017/01/06,25.376234,28980743.43
2017/01/09,25.94072,5400452.08
2017/01/10,25.846638,7932296.82
2017/01/11,26.325597,85859204.95
2017/01/12,26.137436,28441681.43
2017/01/13,26.08612,6318850.5
2017/01/16,26.051906,19225836.82
2017/01/17,26.445336,31434326.13
2017/01/18,26.411126,11821958.26
2017/01/19,26.257175,3146115.93
2017/01/20,26.214413,9134572.6
2017/01/23,26.385465,3299144.62
2017/01/24,26.582184,79811871.99
2017/01/25,26.984163,12939612.05
2017/01/26,26.590736,29364137.79
2017/01/27,26.967059,35382425.71
2017/01/30,26.770345,36386554.27
2017/01/31,26.787451,71324828.09
2017/02/01,26.60784,34376766.01
2017/02/02,26.590736,2811030.43
2017/02/03,26.565075,8724068.51
2017/02/07,27.026929,13640101.31
2017/02/08,26.6335,20029054.27
2017/02/09,26.556526,8415054.91
2017/02/10,26.736133,35761375.6
2017/02/13,26.60784,5233802.59
2017/02/14,26.624948,8779290.99
2017/02/15,26.642053,6589361.95
2017/02/16,26.513762,29170348.22
2017/02/17,26.573629,9678975.38
2017/02/20,26.137436,332674.69
2017/02/21,26.513762,32772628.4
2017/02/22,26.556526,85195037.3
2017/02/23,26.710473,21990974.66
2017/02/24,26.616393,4946329.39
2017/02/27,26.462444,7534802.16
2017/02/28,26.667712,10067594.43
2017/03/01,26.547969,2816451.23
2017/03/02,26.539417,8201143.04
2017/03/03,26.582184,4689559.47
2017/03/06,26.522312,26718891.79
2017/03/07,26.730051,12441913.87
2017/03/08,26.704208,22179296.07
2017/03/09,26.652523,2329488.67
2017/03/10,26.71282,113110188.62
2017/03/13,26.71282,52073518.75
2017/03/14,26.71282,3905370.25
2017/03/15,26.678365,3629279.44
2017/03/16,26.618064,27533252.75
2017/03/17,26.738663,58142035.75
2017/03/21,26.747278,12889843.21
2017/03/22,26.652523,37703966.69
2017/03/23,26.583607,1840510.44
2017/03/24,26.50608,2732226.91
2017/03/27,26.402708,2475947.65
2017/03/28,26.376864,3585893.13
2017/03/29,26.488852,1008431.18
2017/03/30,27.195221,77358024.79
2017/03/31,26.704208,197548202.03
2017/04/03,26.919565,133050786.47
2017/04/04,27.031551,43883855.19
2017/04/05,27.238292,55656040.41
2017/04/06,26.842037,79860665.86
2017/04/07,27.376118,52481667.3
2017/04/10,27.272748,26141166.61
2017/04/11,27.324432,9844827.17
2017/04/12,27.384734,6404808.99
2017/04/17,27.565632,42746915.31
2017/04/18,28.254776,15250195.63
2017/04/19,28.306459,165402691.85
2017/04/20,28.125559,5415912.87
2017/04/21,28.220319,7829865.38
2017/04/24,28.702715,10741920.98
2017/04/25,28.685486,2169588.19
2017/04/26,28.676873,6409613.0
2017/04/27,28.392602,5956477.13
2017/04/28,27.979117,8432383.17
2017/05/02,28.228933,9574554.68
2017/05/03,28.340917,19782622.64
2017/05/04,28.401218,27710476.32
2017/05/05,28.478742,31309047.48
2017/05/08,28.737172,19467038.62
2017/05/09,28.830203,19975388.83
2017/05/10,28.890952,25281217.28
2017/05/11,28.899633,42767627.83
2017/05/12,28.882273,12602361.7
2017/05/15,28.899633,6301225.6
2017/05/16,28.899633,12094471.93
2017/05/17,28.925667,33839440.48
2017/05/18,28.613237,3502195.11
2017/05/19,28.882273,3868007.34
2017/05/22,28.969059,67641240.5
2017/05/23,28.925667,34079351.49
2017/05/24,28.647952,14462002.53
2017/05/25,28.85624,10086669.13
2017/05/26,28.890952,95331412.3
2017/05/29,28.882273,1824841.35
2017/05/30,28.821524,3964984.22
2017/05/31,28.335524,24066089.74
2017/06/01,28.101202,4834801.62
2017/06/02,28.743417,3637594.2
2017/06/05,28.717381,7203008.59
2017/06/06,28.326846,37603701.84
2017/06/07,28.248736,21936811.9
2017/06/08,28.300808,4241649.57
2017/06/09,28.205344,7930580.42
2017/06/12,27.979703,3394448.48
2017/06/13,27.745382,20677090.46
2017/06/14,27.424275,47338461.19
2017/06/15,27.432954,34711189.96
2017/06/16,29.038488,38311103.01
2017/06/19,28.248736,6805364.86
2017/06/20,28.118559,7903097.59
2017/06/21,27.901597,3273235.45
2017/06/22,29.038488,13849169.21
2017/06/23,28.179311,18290457.68
2017/06/26,28.222701,8486293.33
2017/06/27,28.161952,8972480.43
2017/06/28,28.109881,3441461.37
2017/06/29,28.214024,10097770.9
2017/06/30,28.352882,20710411.8
2017/07/03,28.248736,23333265.7
2017/07/04,28.439667,14205810.6
2017/07/05,28.517775,8348046.2
2017/07/06,27.971024,12957142.12
2017/07/07,28.014419,5677179.36
2017/07/10,27.944987,3745635.48
2017/07/11,28.00574,3089794.99
2017/07/12,27.87556,5835045.12
2017/07/13,28.023095,7290405.4
2017/07/14,28.161952,7180337.51
2017/07/17,28.196666,3442071.47
2017/07/18,28.075166,174278980.59
2017/07/19,28.00574,9167984.77
2017/07/20,27.771417,7490851.83
2017/07/21,27.684632,4283134.08
2017/07/24,27.554452,3811581.49
2017/07/25,27.519739,11560469.34
2017/07/26,28.153273,30528204.2
2017/07/27,27.736703,7385762.43
2017/07/28,27.745382,1071613.42
2017/07/31,27.537092,3617008.63
2017/08/01,27.450308,10850896.56
2017/08/02,27.771417,15472800.62
2017/08/03,27.75406,5385424.09
2017/08/04,27.739335,1404886.29
2017/08/07,27.74812,1487567.45
2017/08/08,27.74812,8835924.61
2017/08/09,27.493389,1580394.23
2017/08/10,27.3792,127413931.27
2017/08/11,27.326497,1002047.0
2017/08/14,27.317713,1825890.13
2017/08/15,27.203525,858826.07
2017/08/16,26.817034,27648295.78
2017/08/17,27.098116,179490573.31
2017/08/18,27.1069,12230295.59
2017/08/21,27.221091,1961007.25
2017/08/22,27.3792,14088095.78
2017/08/23,27.054197,31806045.09
2017/08/24,27.036631,2206439.74
2017/08/25,27.054197,42047521.98
2017/08/28,27.089333,24559008.28
2017/08/29,27.607579,10065010.09
2017/08/30,26.825817,8745273.25
2017/08/31,27.414335,189740335.33
2017/09/01,27.036631,21760142.12
2017/09/04,26.843387,1311382.21
2017/09/05,26.808251,6161880.91
2017/09/06,26.843387,6345344.68
2017/09/07,26.843387,5847757.55
2017/09/08,26.66771,33152357.23
2017/09/11,26.694062,5021355.0
2017/09/12,27.229875,8183095.61
2017/09/13,27.458254,72751251.6
2017/09/14,27.352849,18468759.02
2017/09/15,27.932579,63336693.81
2017/09/18,27.53731,21479647.64
2017/09/19,27.546095,55282183.07
2017/09/20,27.361633,8322453.32
2017/09/21,27.361633,6552142.6
2017/09/22,27.414335,8572538.79
2017/09/25,28.002853,3793053.41
2017/09/26,27.247442,16322753.49
2017/09/27,27.238659,159563557.6
2017/09/28,27.853527,64426734.96
2017/09/29,27.396767,10266211.46
2017/10/02,27.651498,19695095.72
2017/10/03,27.53731,7219737.24
2017/10/04,28.108257,46118123.8
2017/10/05,28.134608,9408910.36
2017/10/06,27.721769,2522036.27
2017/10/09,27.853527,4898719.93
2017/10/10,27.177172,5086167.52
2017/10/11,26.720413,44579825.84
2017/10/12,26.597437,16136778.11
2017/10/13,26.615006,54256798.83
2017/10/16,27.33528,49755164.4
2017/10/17,27.133254,5867760.58
2017/10/18,26.711629,2938125.82
2017/10/19,27.352849,61402620.71
2017/10/20,27.660282,36010663.4
2017/10/23,27.29136,6858215.51
2017/10/24,27.774472,10301000.43
2017/10/25,27.054197,21408402.81
2017/10/26,27.080551,23505630.12
2017/10/27,27.089333,8012121.37
2017/10/30,26.966359,33102322.64
2017/10/31,28.529882,71138386.29
2017/11/01,27.63393,2627151.17
2017/11/03,27.642715,9085836.7
2017/11/06,28.088185,2727838.61
2017/11/07,28.05272,50785973.67
2017/11/08,28.097049,35817627.95
2017/11/09,28.691087,30930244.28
2017/11/10,28.176847,4289841.18
2017/11/13,28.07045,6431815.1
2017/11/14,27.724669,2487901.38
2017/11/15,28.363036,18468601.18
2017/11/16,28.159114,34909414.27
2017/11/17,28.655621,1815141.41
2017/11/21,28.185713,26062433.12
2017/11/22,28.132516,14043722.0
2017/11/23,28.433968,6521355.1
2017/11/24,28.540361,34433483.73
2017/11/27,28.460566,23139980.65
2017/11/28,28.25664,4003178.99
2017/11/29,28.230043,2301157.24
2017/11/30,28.105918,14253232.64
2017/12/01,28.114783,4238411.39
2017/12/04,27.786732,46289102.45
2017/12/05,27.307958,52283827.53
2017/12/06,27.174964,5842262.43
2017/12/07,27.7424,113201554.85
2017/12/08,27.636007,7462337.02
2017/12/11,27.361153,17421098.85
2017/12/13,27.325689,15941950.57
2017/12/14,27.485281,9665704.8
2017/12/15,28.105918,20026419.82
2017/12/18,28.114783,3989395.34
2017/12/19,27.485281,22602606.77
2017/12/20,27.662605,10902132.87
2017/12/21,27.015371,4329801.07
2017/12/22,26.625257,7246980.22
2017/12/26,26.687323,2134253.15
2017/12/27,26.846912,7090271.43
2017/12/28,26.908975,560546.54
2017/12/29,27.139497,1732999.84
2018/01/02,27.813333,4260151.59
2018/01/03,27.44095,5068004.82
2018/01/04,27.831064,3985421.81
2018/01/05,28.327572,25856142.74
2018/01/08,28.363036,7875043.49
2018/01/09,28.371903,6606065.4
2018/01/10,27.751267,7347373.26
2018/01/11,27.822198,2549218.34
2018/01/12,27.848795,11341676.13
2018/01/15,27.627141,852685.87
2018/01/16,27.67147,6126714.56
2018/01/17,27.636007,42501061.92
2018/01/18,27.370019,17378731.3
2018/01/19,27.104035,6031713.12
2018/01/22,27.130633,113367903.74
2018/01/23,27.485281,10272586.85
2018/01/24,28.088185,11590903.94
2018/01/25,28.167979,9921954.87
2018/01/26,27.88426,4314089.81
2018/01/29,27.449817,6884866.27
2018/01/30,27.485281,7643273.89
2018/01/31,27.39662,5985509.11
2018/02/01,27.130633,218617543.27
2018/02/02,27.041971,19084077.08
2018/02/06,26.50113,16927947.51
2018/02/07,26.190812,5206261.88
2018/02/08,26.59866,20924625.83
2018/02/09,26.217411,6062611.69
2018/02/12,26.483397,3384287.68
2018/02/13,26.793716,38266666.51
2018/02/14,27.476416,6597784.02
2018/02/15,27.476416,11435189.52
2018/02/16,26.784849,2499289.47
2018/02/19,26.59866,484732.88
2018/02/20,27.485281,6371694.78
2018/02/21,26.350405,8217582.73
2018/02/22,26.492265,4533111.07
2018/02/23,26.962173,4680579.93
2018/02/26,27.263625,4795446.7
2018/02/27,27.024238,6825939.63
2018/02/28,26.997639,12822136.46
2018/03/01,26.563194,8191708.38
2018/03/02,26.749385,3921868.35
2018/03/05,26.421334,4989069.12
2018/03/06,26.572059,17364062.87
2018/03/07,26.660723,5499145.7
2018/03/08,26.669588,16333809.3
2018/03/09,27.358446,14605062.68
2018/03/12,27.010553,17681758.53
2018/03/13,26.841069,18971299.96
2018/03/14,27.072996,4546141.24
2018/03/15,27.331685,10064744.87
2018/03/16,27.340604,17604037.25
2018/03/20,26.689426,6651081.27
2018/03/21,27.447648,19491063.26
2018/03/22,27.090837,5622977.1
2018/03/23,27.001633,27030951.08
2018/03/26,26.83215,3810158.47
2018/03/27,26.912433,7393527.41
2018/03/28,26.948113,4016781.65
2018/04/02,26.689426,40153583.53
2018/04/03,26.778627,16209724.71
2018/04/04,27.001633,32898536.23
2018/04/05,27.064078,20972066.81
2018/04/06,27.206801,12116620.71
2018/04/09,26.965956,10221003.38
2018/04/10,27.18896,23977919.06
2018/04/11,26.903512,29927472.84
2018/04/12,27.54577,34945009.4
2018/04/13,27.465489,6910144.38
2018/04/16,28.223711,33060465.42
2018/04/17,27.911502,2593596.07
2018/04/18,28.116668,24092427.33
2018/04/19,28.330755,26688953.82
2018/04/20,28.393196,4783154.71
2018/04/23,29.044373,75619950.17
2018/04/24,28.973013,22409725.4
2018/04/25,28.981934,6172083.45
2018/04/26,28.964092,42511022.9
2018/04/27,28.767847,1041799697.51
2018/04/30,29.668792,13780591.46
2018/05/02,28.669724,14064217.37
2018/05/03,28.437798,4656072.75
2018/05/04,28.491318,288892313.56
2018/05/07,27.572529,6282603.01
2018/05/08,27.831219,7006227.51
2018/05/09,27.429805,3471755.82
2018/05/10,27.688496,7888872.54
2018/05/11,27.206801,112808444.75
2018/05/14,27.260322,8030325.84
2018/05/15,27.206801,14018335.3
2018/05/16,27.304924,12143450.09
2018/05/17,27.340604,60592396.85
2018/05/18,27.278163,40629617.42
2018/05/21,27.483328,7580395.86
2018/05/22,27.162199,2209612.05
2018/05/23,27.483328,5921794.84
2018/05/24,27.313843,8287313.11
2018/05/25,27.206801,1617966.56
2018/05/28,27.197881,31243826.97
2018/05/29,27.206801,9495142.51
2018/05/30,27.206801,5117838.51
2018/05/31,27.162199,39967522.43
2018/06/01,27.18896,47878877.5
2018/06/04,27.18004,19786460.33
2018/06/05,26.858911,15757617.67
2018/06/06,26.80539,19351160.0
2018/06/07,26.921351,8940411.96
2018/06/08,26.644824,7926911.02
2018/06/11,26.734027,11030842.74
2018/06/12,26.555622,23621987.38
2018/06/13,26.671584,7063648.43
2018/06/14,26.609146,11402119.67
2018/06/15,26.885672,30361429.92
2018/06/18,26.751868,4742992.68
2018/06/19,26.350456,5489684.54
2018/06/20,26.582383,32749014.48
2018/06/21,26.689426,19027709.06
2018/06/22,26.626982,23803186.5
2018/06/25,26.734027,19084757.79
2018/06/26,26.662666,28651240.16
2018/06/27,26.734027,5669398.72
2018/06/28,26.493179,4166860.46
2018/06/29,26.323693,9592986.11
2018/07/02,26.314774,9996435.82
2018/07/03,26.600223,11578556.99
2018/07/04,26.760785,1905637.16
2018/07/05,26.751868,11704378.08
2018/07/06,26.653742,14869894.25
2018/07/09,26.742949,3269755.17
2018/07/10,26.493179,5662623.77
2018/07/11,26.742949,16598935.03
2018/07/12,26.734027,4507771.62
2018/07/13,26.662666,4435762.62
2018/07/16,26.412897,13528474.23
2018/07/17,26.341535,40879889.22
2018/07/18,26.858911,14842094.95
2018/07/19,26.716187,28822047.27
2018/07/20,26.89459,14595082.72
2018/07/23,27.019475,12416743.31
2018/07/24,27.117599,12335424.64
2018/07/25,27.197881,18405393.67
2018/07/26,27.117599,8027532.85
2018/07/27,27.322764,17551253.56
2018/07/30,27.53685,26422130.91
2018/07/31,27.340604,14169242.5
2018/08/01,28.170189,14867728.6
2018/08/02,27.474408,12199301.72
2018/08/03,27.750937,14398066.8
2018/08/06,27.670654,3675696.56
2018/08/07,28.763352,23199190.32
2018/08/08,28.421039,56643640.57
2018/08/09,28.177816,1908900.06
2018/08/10,28.024674,36315880.36
2018/08/13,27.862528,44301768.02
2018/08/14,27.925585,12896757.27
2018/08/15,27.95261,15477034.33
2018/08/16,28.078724,6585643.59
2018/08/17,28.619222,23790604.92
2018/08/20,28.276908,1568788.61
2018/08/21,28.601205,5128939.43
2018/08/22,28.880461,4968072.6
2018/08/23,28.736328,81879016.69
2018/08/24,28.592195,54270555.95
2018/08/27,28.736328,33034203.43
2018/08/28,28.556163,44192513.57
2018/08/29,28.637238,1612632.7
2018/08/30,28.691288,10347420.04
2018/08/31,28.466081,4936687.12
2018/09/03,28.67327,1216860.69
2018/09/04,28.394016,24930647.11
2018/09/05,28.222858,7611643.9
2018/09/06,28.276908,6847019.05
2018/09/07,28.421039,24072181.41
2018/09/10,28.339963,5104731.82
2018/09/11,28.20484,4638246.75
2018/09/12,28.303932,10919521.88
2018/09/13,28.276908,29567702.63
2018/09/14,27.997651,10210260.49
2018/09/17,27.925585,8712480.14
2018/09/18,27.880545,6875413.66
2018/09/19,28.069717,7273834.9
2018/09/20,28.096743,9322188.13
2018/09/21,26.664429,47343875.11
2018/09/24,27.159883,8758965.11
2018/09/25,27.331041,9449839.34
2018/09/26,27.547239,8612976.05
2018/09/27,27.862528,5123384.61
2018/09/28,27.313024,16447595.37
2018/10/01,27.285999,1016659.92
2018/10/02,27.38509,9197456.53
2018/10/03,27.222941,10632432.72
2018/10/04,27.006745,14736846.25
2018/10/05,27.006745,8830627.22
2018/10/08,26.835586,6093934.14
2018/10/09,26.691455,29549554.21
2018/10/10,26.574349,20723523.19
2018/10/11,26.71848,3612178.99
2018/10/12,26.46625,3503540.57
2018/10/15,26.574349,13686834.18
2018/10/16,26.565339,7809225.86
2018/10/17,26.34914,1091834.32
2018/10/18,26.024842,4855199.87
2018/10/19,26.069886,18645422.17
2018/10/22,25.664513,12666819.76
2018/10/23,25.988812,6353349.78
2018/10/24,26.123936,9112038.91
2018/10/25,25.727573,17219892.72
2018/10/26,25.727573,17662918.07
2018/10/29,25.133027,6238253.84
2018/10/30,24.95286,10525472.28
2018/10/31,24.097078,13047780.01
2018/11/01,24.601541,12304940.41
2018/11/05,24.745672,85771954.55
2018/11/06,24.58056,2192684.62
2018/11/07,24.808747,5371698.74
2018/11/08,24.516666,15317082.51
2018/11/09,23.430485,36039580.32
2018/11/12,23.713439,13087342.74
2018/11/13,23.275316,14478322.28
2018/11/14,22.837192,12806224.58
2018/11/15,23.037998,2884659.59
2018/11/16,23.120146,6156766.98
2018/11/20,22.453835,6208388.95
2018/11/21,21.67799,26521527.03
2018/11/22,21.714501,787381.62
2018/11/23,21.404162,3819220.66
2018/11/26,21.67799,43173833.69
2018/11/27,20.947784,32040856.22
2018/11/28,21.741884,44057063.12
2018/11/29,22.01571,4309534.18
2018/11/30,21.924434,10883557.56
2018/12/03,21.531948,8726962.63
2018/12/04,21.504566,17675508.21
2018/12/05,21.796649,10132168.64
2018/12/06,21.687118,5316325.44
2018/12/07,21.550203,13870771.33
2018/12/10,21.349397,6851812.97
2018/12/11,21.422418,13721376.28
2018/12/13,21.41329,29971148.59
2018/12/14,21.833157,30145186.61
2018/12/17,21.623225,5801791.86
2018/12/18,21.568458,4953273.64
2018/12/19,21.166847,10111786.32
2018/12/20,21.760137,1216328.88
2018/12/21,21.970072,9546714.13
2018/12/24,21.486311,1354155.29
2018/12/26,21.440673,1846970.95
2018/12/27,21.130335,2446146.69
2018/12/28,20.966037,9658413.69
2018/12/31,21.203357,6600259.41
2019/01/02,21.714501,14559904.2
2019/01/03,21.760137,3576252.98
2019/01/04,21.75101,10407603.24
2019/01/07,21.89705,24278693.27
2019/01/08,22.326048,8347771.38
2019/01/09,22.453835,367034535.79
2019/01/10,22.490344,45626829.66
2019/01/11,22.572491,5116758.44
2019/01/14,22.946723,5706167.08
2019/01/15,23.238805,6736964.83
2019/01/16,22.955849,13535386.98
2019/01/17,22.700277,7641871.06
2019/01/18,22.983232,12689172.8
2019/01/21,23.18404,1188657.04
2019/01/22,23.348335,5095968.23
2019/01/23,23.147528,2796388.73
2019/01/24,23.567397,19715729.78
2019/01/25,23.731695,41058638.53
2019/01/28,23.905117,6241638.13
2019/01/29,24.790494,7162276.16
2019/01/30,25.000427,21714530.52
2019/01/31,24.945661,16314416.8
2019/02/01,24.662708,7282382.28
2019/02/05,25.44768,10956202.48
2019/02/06,25.776271,24591906.15
2019/02/07,25.584592,39376573.19
2019/02/08,25.438552,3894076.12
2019/02/11,24.224582,28394510.02
2019/02/12,24.918278,5075274.44
2019/02/13,24.206327,5969354.43
2019/02/14,24.005521,8158671.17
2019/02/15,24.644453,28872728.99
2019/02/18,24.334114,14558.62
2019/02/19,24.65358,6967864.6
2019/02/20,25.036937,14978063.25
2019/02/21,25.155596,16944844.8
2019/02/22,24.808747,3604176.26
2019/02/25,25.164722,94288648.17
2019/02/26,25.310764,1800629.85
2019/02/27,25.091702,33289264.8
2019/02/28,25.10083,31415269.75
2019/03/01,25.036937,9259869.92
2019/03/04,24.827003,7829243.42
2019/03/05,24.79962,16956477.25
2019/03/06,24.735727,14468938.53
2019/03/07,24.7394,13504161.35
2019/03/08,24.812729,173367223.61
2019/03/11,25.243538,13748835.02
2019/03/12,25.601017,28450569.49
2019/03/13,25.500191,12692592.95
2019/03/14,25.38103,12647401.85
2019/03/15,25.518521,31989720.77
2019/03/19,25.555187,7461319.16
2019/03/20,25.546021,6631625.54
2019/03/21,25.527689,10323418.21
2019/03/22,25.500191,29548888.9
2019/03/25,25.454359,17633669.91
2019/03/26,25.42686,2397608.09
2019/03/27,25.463523,9612332.95
2019/03/28,25.564352,5563908.11
2019/03/29,25.390197,5705433.47
2019/04/01,25.481858,12642028.28
2019/04/02,25.555187,26723525.76
2019/04/03,25.481858,136128507.71
2019/04/04,25.509354,3120996.08
2019/04/05,25.390197,66338428.34
2019/04/08,25.564352,5805394.89
2019/04/09,25.454359,4486468.15
2019/04/10,25.656013,81945021.65
2019/04/11,25.445191,1740044.31
2019/04/12,25.371864,9945074.17
2019/04/15,25.564352,16503542.93
2019/04/16,25.656013,12886295.78
2019/04/17,25.408529,3461273.83
2019/04/22,25.151877,5707484.57
2019/04/23,25.078547,4055085.16
2019/04/24,24.812729,12993110.07
2019/04/25,25.481858,7442887.46
2019/04/26,25.390197,8762410.17
2019/04/29,25.197706,3201409.16
2019/04/30,25.417694,15659059.5
2019/05/02,24.812729,23733797.27
2019/05/03,24.931888,25741017.01
2019/05/06,24.803563,67717207.35
2019/05/07,24.748567,3742680.75
2019/05/08,24.325205,14835017.76
2019/05/09,24.102973,22332905.72
2019/05/10,24.538179,37460265.85
2019/05/13,24.593737,17556664.99
2019/05/14,24.390025,18943529.12
2019/05/15,23.982597,14180397.3
2019/05/16,23.954818,13078149.75
2019/05/17,22.98255,18886233.68
2019/05/20,23.399236,13434753.42
2019/05/21,23.214043,17184178.59
2019/05/22,24.612255,15490784.28
2019/05/23,22.964031,8548304.95
2019/05/24,22.686241,4577425.24
2019/05/27,22.612162,1755357.09
2019/05/28,23.186263,42858369.85
2019/05/29,22.71402,16055487.02
2019/05/30,23.195522,9764625.87
2019/05/31,22.213995,8928990.48
2019/06/03,22.639943,14358517.9
2019/06/04,22.769577,2842875.48
2019/06/05,22.954773,8993197.28
2019/06/06,23.075148,183945460.07
2019/06/07,23.019589,5158248.71
2019/06/10,23.149225,7257952.77
2019/06/11,23.149225,2928342.22
2019/06/12,23.04737,23119665.69
2019/06/13,22.815876,7168474.71
2019/06/14,22.741799,4492788.0
2019/06/17,23.028849,20172702.8
2019/06/18,23.158485,5632091.65
2019/06/19,22.825136,8499024.89
2019/06/20,22.880695,7443950.73
2019/06/21,23.695547,18802789.81
2019/06/24,23.075148,6949717.59
2019/06/25,22.232516,399177123.93
2019/06/26,22.788098,18730535.03
2019/06/27,23.538133,8909602.22
2019/06/28,23.528873,12986224.35
2019/07/01,23.436276,9469912.67
2019/07/02,23.167745,16758489.24
2019/07/03,23.399236,8904941.07
2019/07/04,23.334419,99810.72
2019/07/05,23.241821,4077519.99
2019/07/08,23.556652,3530703.95
2019/07/09,23.158485,13291308.97
2019/07/10,22.871434,45423844.68
2019/07/11,22.908472,115810570.97
2019/07/12,22.852915,38158748.59
2019/07/15,23.019589,5867526.94
2019/07/16,23.149225,6064898.32
2019/07/17,23.019589,17665531.08
2019/07/18,22.528827,10261639.57
2019/07/19,22.241775,16338526.87
2019/07/22,22.204738,18791782.5902
2019/07/23,22.98255,9797978.43
2019/07/24,23.843701,39033993.5
2019/07/25,23.427016,34387048.53
2019/07/26,23.88074,8324105.85
2019/07/29,24.028897,74789805.15
2019/07/30,24.084453,5964403.62
2019/07/31,24.084453,33437810.68
2019/08/01,24.325205,52126429.56
2019/08/02,24.232608,45119874.35
2019/08/05,24.149272,5392090.13
2019/08/06,24.890045,43605301.66
2019/08/07,24.584507,3322628.05
2019/08/08,24.799998,16318907.6
2019/08/09,24.828105,34867024.82
2019/08/12,24.406494,62597531.22
2019/08/13,24.369018,6807841.45
2019/08/14,24.799998,12527888.01
2019/08/15,24.76252,17104423.5
2019/08/16,25.08107,43066739.36
2019/08/19,25.006117,3652649.4
2019/08/20,25.052963,18700145.5
2019/08/21,24.987379,54161579.82
2019/08/22,24.818734,33284082.0
2019/08/23,24.743783,12889172.96
2019/08/26,24.359649,294738924.0
2019/08/27,25.015486,23195412.47
2019/08/28,24.828105,4903226.29
2019/08/29,24.874949,22241328.18
2019/08/30,24.931164,14096073.81
2019/09/02,25.184131,2067013.08
2019/09/03,25.165391,10583851.04
2019/09/04,25.221606,37489462.86
2019/09/05,25.28719,41477909.94
2019/09/06,25.305929,5602251.7
2019/09/09,26.139778,14331844.95
2019/09/10,25.755645,4394850.45
2019/09/11,25.765013,29072099.73
2019/09/12,25.615109,21134072.91
2019/09/13,25.765013,20001020.51
2019/09/17,25.502679,12769614.92
2019/09/18,25.380881,31081677.68
2019/09/19,25.29656,18124433.3524
2019/09/20,25.839967,70085276.11
2019/09/23,26.63634,58140397.14
2019/09/24,26.523911,66062762.59
2019/09/25,26.130408,8940790.3
2019/09/26,25.999242,7561855.54
2019/09/27,25.334036,76458728.57
2019/09/30,25.736906,17479447.43
2019/10/01,25.502679,6899220.09
2019/10/02,25.324665,6278543.17
2019/10/03,25.69943,101041492.6
2019/10/04,26.270946,35129086.89
2019/10/07,26.214731,12682149.92
2019/10/08,26.074193,19558025.3
2019/10/09,26.055456,8831284.93
2019/10/10,26.149147,50771417.02
2019/10/11,26.074193,106648863.52
2019/10/14,26.233468,22105716.43
2019/10/15,26.683185,33226555.18
2019/10/16,27.029842,18811408.47
2019/10/17,26.823722,6057852.94
2019/10/18,26.954888,158726824.43
2019/10/21,26.842458,7100732.53
2019/10/22,27.057949,7066697.19
2019/10/23,27.320284,41180854.72
2019/10/24,27.404605,48100484.68
2019/10/25,27.498297,23020783.13
2019/10/28,27.339022,34466799.04
2019/10/29,27.282807,91572176.38
2019/10/30,27.442082,122634972.77
2019/10/31,27.189115,125642728.91
2019/11/01,27.198485,22722131.8322
2019/11/04,27.24533,17634630.14
2019/11/05,27.161008,15258819.9
2019/11/06,26.699161,11335523.13
2019/11/07,26.803086,32536867.46
2019/11/08,27.105413,198717440.48
2019/11/11,27.010935,5258997.4558
2019/11/12,27.048726,26468178.25
2019/11/13,26.481865,20602287.09
2019/11/14,26.680266,8929413.99
2019/11/15,26.774743,5989431.83
2019/11/19,26.784191,19152738.35
2019/11/20,26.812532,16715260.13
2019/11/21,26.916458,20113009.6
2019/11/22,26.850325,31297008.89
2019/11/25,26.718057,9935133.21
2019/11/26,27.02983,50841666.06
2019/11/27,27.294366,10900397.85
2019/11/28,27.15265,25364511.32
2019/11/29,27.143201,213706.81
2019/12/02,27.199889,31994249.14
2019/12/03,27.256575,108876128.83
2019/12/04,27.341603,83795861.53
2019/12/05,27.162097,20963087.11
2019/12/06,27.40774,118759802.37
2019/12/09,26.689714,7398804.62
2019/12/10,27.417186,27660555.48
2019/12/11,27.540007,51853425.55
