Fecha,Precio,Importe
2013/10/28,16.794404,14106469.0
2013/10/29,17.017605,37954432.96
2013/10/30,17.206992,26228582.24
2013/10/31,17.234046,46954819.08
2013/11/01,16.956732,2782781.06
2013/11/04,16.517087,21141682.23
2013/11/05,15.915114,86412519.76
2013/11/06,15.861003,24013524.7
2013/11/07,15.800131,15921142.66
2013/11/08,16.300649,14116312.85
2013/11/11,16.090971,13233549.36
2013/11/12,15.786602,21782644.55
2013/11/13,16.199192,22163431.09
2013/11/14,16.158611,32403007.17
2013/11/15,16.449452,19795160.69
2013/11/19,16.339972,6468916.5
2013/11/20,16.387971,46594066.14
2013/11/21,16.387971,9901164.11
2013/11/22,16.271403,14587040.07
2013/11/25,16.285119,32866634.74
2013/11/26,16.312544,102671497.99
2013/11/27,16.559395,41629927.39
2013/11/28,16.627964,3049199.32
2013/11/29,16.765102,27381707.19
2013/12/02,16.422255,30981288.67
2013/12/03,16.456542,2189167.1
2013/12/04,16.442827,20157373.7
2013/12/05,16.456542,14659272.46
2013/12/06,16.483969,60916268.31
2013/12/09,16.456542,6231176.24
2013/12/10,16.490825,7377972.12
2013/12/11,16.278261,8144319.76
2013/12/13,16.086267,38009019.63
2013/12/16,15.880564,5497990.11
2013/12/17,15.846277,5713683.61
2013/12/18,15.894275,29055403.5
2013/12/19,15.750279,17437938.45
2013/12/20,15.873706,33737904.54
2013/12/23,15.914848,522363221.93
2013/12/24,15.921703,154824404.17
2013/12/26,15.907989,4191839.3
2013/12/27,16.017698,10708646.78
2013/12/30,15.997129,9920269.46
2013/12/31,16.106839,3642347.6
2014/01/02,15.997129,14806136.24
2014/01/03,15.942273,7145923.68
2014/01/06,15.907989,16155317.73
2014/01/07,15.921703,10888514.23
2014/01/08,15.825707,8893416.53
2014/01/09,15.736566,13894234.09
2014/01/10,15.763995,22356954.63
2014/01/13,15.983413,94024140.3
2014/01/14,15.839421,62002331.29
2014/01/15,15.811995,9763569.88
2014/01/16,15.517146,22130762.2
2014/01/17,15.667997,3831392.2
2014/01/20,15.565144,14415243.4
2014/01/21,15.654283,27325214.29
2014/01/22,15.955987,49043815.71
2014/01/23,16.23712,12644345.81
2014/01/24,16.312544,11832729.99
2014/01/27,16.353687,8444411.76
2014/01/28,16.291974,18092755.01
2014/01/29,16.230263,7220216.44
2014/01/30,17.101088,32237112.54
2014/01/31,17.018806,18089425.19
2014/02/04,16.950236,35124232.53
2014/02/05,17.128517,37200307.84
2014/02/06,17.005091,46648823.65
2014/02/07,17.080517,24474466.31
2014/02/10,16.888526,16394878.91
2014/02/11,16.854241,25002451.91
2014/02/12,16.943379,37171916.61
2014/02/13,17.395934,13893883.32
2014/02/14,17.197085,23536170.01
2014/02/17,17.622213,1400930.5
2014/02/18,17.539929,8111427.44
2014/02/19,17.382221,10989594.68
2014/02/20,17.882773,24307201.14
2014/02/21,17.930774,15926163.99
2014/02/24,17.677067,5814354.16
2014/02/25,17.725066,34633653.31
2014/02/26,17.821063,54815713.03
2014/02/27,17.91706,51758633.13
2014/02/28,18.211905,125075453.35
2014/03/03,17.773063,71432442.7
2014/03/04,18.355901,48906388.57
2014/03/05,18.458754,65981433.4
2014/03/06,18.774171,93542409.23
2014/03/07,18.547893,18982252.23
2014/03/10,18.493038,32592611.69
2014/03/11,18.589035,54819533.68
2014/03/12,18.541037,18498691.17
2014/03/13,18.472466,58248797.48
2014/03/14,18.451897,13496073.93
2014/03/18,18.582336,35925078.85
2014/03/19,18.505549,459296059.0
2014/03/20,18.421782,32165300.17
2014/03/21,18.470647,14232953.25
2014/03/24,18.428764,8753379.03
2014/03/25,18.428764,10199498.79
2014/03/26,18.240286,31929330.9
2014/03/27,18.268207,17523458.37
2014/03/28,18.317072,19078227.12
2014/03/31,18.219345,38787705.39
2014/04/01,17.786548,21205300.99
2014/04/02,17.43752,67778232.08
2014/04/03,17.423558,28845057.98
2014/04/04,17.360732,43279522.05
2014/04/07,17.723723,22661266.88
2014/04/08,17.646934,11057326.87
2014/04/09,17.486383,16097888.18
2014/04/10,17.681841,27600700.28
2014/04/11,17.521285,13409360.33
2014/04/14,17.605053,2593350.48
2014/04/15,17.584112,3168297.15
2014/04/16,17.6958,4061096.28
2014/04/21,17.772588,4807264.32
2014/04/22,17.674859,10882821.06
2014/04/23,17.681841,3581966.97
2014/04/24,17.332809,13120011.9
2014/04/25,17.507323,8108088.11
2014/04/28,17.430538,18434277.96
2014/04/29,17.500341,12505014.49
2014/04/30,18.233308,24607944.05
2014/05/02,17.982004,7970230.63
2014/05/05,18.498569,21719714.39
2014/05/06,18.491589,19661738.86
