Fecha,Precio,Importe
2013/07/29,16.215016,45768729.88
2013/07/30,15.88372,54070725.09
2013/07/31,15.803965,45175785.34
2013/08/01,16.343852,66751912.41
2013/08/02,16.080046,48678309.36
2013/08/05,15.926671,20869145.35
2013/08/06,15.859181,46355595.52
2013/08/07,15.779426,26807724.34
2013/08/08,15.564698,34165649.38
2013/08/09,15.411322,17374922.81
2013/08/12,15.675129,24848670.21
2013/08/13,15.908261,86553630.09
2013/08/14,16.239813,67824156.81
2013/08/15,15.582964,67841989.9
2013/08/16,15.001186,40736574.82
2013/08/19,14.100362,58336963.9
2013/08/20,14.475704,127709868.2
2013/08/21,14.256755,46063750.0
2013/08/22,14.306802,48882192.89
2013/08/23,14.288035,54750814.84
2013/08/26,13.806345,23086456.85
2013/08/27,13.15575,80061533.97
2013/08/28,13.04315,66750618.73
2013/08/29,13.643696,275645167.1
2013/08/30,15.220134,298882578.03
2013/09/02,14.775979,20924329.0
2013/09/03,14.775979,47352689.13
2013/09/04,14.575797,74936175.7
2013/09/05,14.406892,15487529.92
2013/09/06,14.826023,108700026.19
2013/09/09,15.001186,23027566.62
2013/09/10,14.982417,56873226.51
2013/09/11,14.919863,14081573.85
2013/09/12,14.969906,101946712.56
2013/09/13,14.957396,20764070.48
2013/09/17,14.725932,61468668.14
2013/09/18,15.007439,206812440.34
2013/09/19,15.013696,214291644.61
2013/09/20,15.082509,353507408.18
2013/09/23,15.088765,39016451.83
2013/09/24,14.83228,67884478.48
2013/09/25,14.882327,35604931.25
2013/09/26,14.713421,101056290.13
2013/09/27,14.500729,60682765.81
2013/09/30,13.956481,191424126.33
2013/10/01,13.881414,269081489.55
2013/10/02,13.54986,78983370.12
2013/10/03,13.355932,107790266.67
2013/10/04,13.168263,172189668.37
2013/10/07,13.324655,67388938.88
2013/10/08,13.612419,75504762.64
2013/10/09,13.599906,71620980.78
2013/10/10,14.000272,146006341.9
2013/10/11,14.319311,49178093.86
2013/10/14,14.544518,75144482.78
2013/10/15,14.431916,203981160.47
2013/10/16,14.313059,39266461.01
2013/10/17,14.225479,103225708.52
2013/10/18,14.757212,61872621.93
2013/10/21,14.375615,25912144.2
2013/10/22,14.713421,65145359.82
2013/10/23,14.70091,33118475.01
2013/10/24,14.669633,149974943.72
2013/10/25,14.901094,152793134.41
2013/10/28,14.788492,31861408.45
2013/10/29,14.775979,93943840.81
2013/10/30,14.87607,32341528.09
2013/10/31,15.001186,49882563.45
2013/11/01,15.186462,42390029.85
2013/11/04,15.301465,51410739.06
2013/11/05,15.269518,27182814.43
2013/11/06,15.224797,33494941.89
2013/11/07,15.339797,54319583.6
