Fecha,Precio,Importe
2011/11/04,21.137211,572086.0
2011/11/07,21.137211,49000.0
2011/11/08,21.137211,240890.0
2011/11/09,21.050938,244400.0
2011/11/10,21.542702,2080384.0
2011/11/11,21.352899,49486.0
2011/11/14,21.154468,943838.5
2011/11/15,21.223486,5395050.0
2011/11/16,21.137211,3149508.0
2011/11/17,21.137211,3688093.7
2011/11/18,21.223486,1245642.0
2011/11/22,21.137211,1686731.0
2011/11/23,20.87839,1706395.0
2011/11/24,21.137211,2303565.0
2011/11/25,21.050938,4764116.0
2011/11/28,21.180351,5175875.0
2011/11/29,21.223486,7059385.0
2011/11/30,21.568585,5370060.0
2011/12/01,21.301133,8895890.0
2011/12/02,21.525449,603036.0
2011/12/05,20.990545,536860.0
2011/12/06,21.309761,134885.11
2011/12/07,21.266624,2481003.8
2011/12/08,21.223486,1378205.0
2011/12/09,21.301133,246025.0
2011/12/13,21.04231,1640911.0
2011/12/14,21.04231,1297977.0
2011/12/15,20.524667,2150142.0
2011/12/16,20.516037,1160419.48
2011/12/19,20.783487,1635500.0
2011/12/20,20.636822,3824559.0
2011/12/21,20.593684,1090319.0
2011/12/22,20.619565,2163224.87
2011/12/23,20.912901,5252204.0
2011/12/26,20.87839,1269060.8
2011/12/27,20.87839,1310480.0
2011/12/28,20.904271,681839.0
2011/12/29,20.87839,7258.0
2011/12/30,20.533292,3345164.0
2012/01/02,20.731722,2403.0
2012/01/03,20.705841,787310.0
2012/01/04,20.705841,343200.0
2012/01/05,20.662705,72841505.0
2012/01/06,20.61094,2024422.0
2012/01/09,20.792117,1905222.0
2012/01/10,20.930157,4280085.0
2012/01/11,20.87839,12827926.0
2012/01/12,20.964663,5484982.9
2012/01/13,21.171723,10722902.42
2012/01/16,21.1027,447938.0
2012/01/17,21.033684,1714046.0
2012/01/18,21.085447,16033556.0
2012/01/19,21.016429,20778887.0
2012/01/20,21.04231,17442293.0
2012/01/23,21.085447,858169.07
2012/01/24,21.119959,4796711.72
2012/01/25,21.318389,6407099.0
2012/01/26,21.396037,8269668.01
2012/01/27,21.309761,1749822.0
2012/01/30,21.465056,3742548.2
2012/01/31,22.241527,4038719.94
2012/02/01,22.08623,4993665.34
2012/02/02,22.207013,2024481.5
2012/02/03,22.517601,13487657.02
2012/02/07,22.517601,8106541.1
2012/02/08,22.431325,3497018.0
2012/02/09,22.57435,4997146.26
2012/02/10,22.487523,4298015.0
2012/02/13,22.227051,5905641.0
2012/02/14,22.053404,3049001.5
2012/02/15,22.227051,290121.49
2012/02/16,22.227051,5755093.0
2012/02/17,22.018674,5556880.1
2012/02/20,22.018674,3478878.0
2012/02/21,21.923166,326162.75
2012/02/22,21.914484,11803905.0
2012/02/23,22.044721,4229115.76
2012/02/24,21.93185,732944.2
2012/02/27,21.575867,40661327.65
2012/02/28,21.61928,7724017.0
2012/02/29,21.489045,6700349.0
2012/03/01,21.610599,1436614.94
2012/03/02,21.706106,15963255.0
2012/03/05,21.706106,3275000.0
2012/03/06,21.706106,7035050.0
2012/03/07,21.706106,78272000.0
2012/03/08,21.61928,7079378.08
2012/03/09,21.662695,501500.0
2012/03/12,21.610599,234058.0
2012/03/13,21.610599,3947.8
2012/03/14,21.271984,25559846.0
2012/03/15,20.837859,1066629.9
2012/03/16,21.271984,6255971.0
2012/03/20,21.271984,7386750.0
2012/03/21,21.271984,3257887.5
2012/03/22,20.94205,189361847.29
2012/03/23,21.280668,127780279.42
2012/03/26,21.22857,72822470.71
2012/03/27,21.202524,65452123.1
2012/03/28,21.098336,82213467.99
2012/03/29,21.384855,39584386.59
2012/03/30,21.871073,44171408.63
2012/04/02,21.79293,18046813.83
2012/04/03,22.270462,30415839.53
2012/04/04,22.322561,21404942.4
2012/04/09,22.227051,15747095.51
2012/04/10,21.89712,15901428.88
2012/04/11,22.21837,19646178.7
2012/04/12,22.496209,15852364.81
2012/04/13,22.140227,23967697.59
2012/04/16,22.253099,47731019.19
2012/04/17,22.418066,43648700.87
2012/04/18,22.42675,20281052.7
2012/04/19,22.322561,31440792.31
2012/04/20,22.21837,11952885.3
2012/04/23,22.053404,12773842.11
2012/04/24,21.949213,54027521.32
2012/04/25,21.61928,55929726.42
2012/04/26,21.845024,99030203.56
2012/04/27,22.070768,9264213.13
2012/04/30,22.201003,22607017.25
2012/05/02,22.044721,18493538.63
2012/05/03,21.758199,16991934.01
2012/05/04,22.121873,32607240.33
2012/05/07,23.080285,32161125.93
2012/05/08,23.13256,146382329.67
2012/05/09,23.001869,77065146.13
2012/05/10,23.306818,27255891.72
2012/05/11,23.489787,20784306.16
2012/05/14,23.306818,12491770.84
2012/05/15,23.37652,27328106.36
2012/05/16,23.289389,5937343.33
2012/05/17,23.245827,20098326.29
2012/05/18,23.367808,14624953.65
2012/05/21,23.437508,34193834.0
2012/05/22,23.472361,34824004.08
2012/05/23,23.228401,17732894.43
2012/05/24,23.07157,3412204.22
2012/05/25,22.914741,4512138.42
2012/05/28,23.001869,2605051.35
2012/05/29,22.723057,96403817.3
2012/05/30,22.627216,33092020.77
2012/05/31,23.167411,53060674.43
2012/06/01,22.8886,36799442.18
2012/06/04,22.827612,30916903.67
2012/06/05,22.8886,30759341.56
2012/06/06,23.088997,44343746.43
2012/06/07,23.367808,22680542.82
2012/06/08,23.472361,5705821.42
2012/06/11,23.210973,61960011.23
2012/06/12,23.332956,28975434.85
2012/06/13,23.367808,11363404.07
2012/06/14,23.489787,8338965.53
2012/06/15,23.359091,5234044.68
2012/06/18,23.515925,6037638.72
2012/06/19,24.047407,62585581.36
2012/06/20,24.090971,39538986.0
2012/06/21,24.204237,10374636.61
2012/06/22,24.570179,28871133.19
2012/06/25,24.509188,21121354.46
2012/06/26,24.535325,28481271.16
2012/06/27,24.361066,31511743.67
2012/06/28,24.273941,24759040.67
2012/06/29,23.92543,86991692.55
2012/07/02,23.742459,14506862.55
2012/07/03,23.803448,120213452.78
2012/07/04,23.873151,6111954.83
2012/07/05,23.698894,50018548.35
2012/07/06,23.803448,12657979.46
2012/07/09,23.899288,9324275.15
2012/07/10,24.212953,37219162.39
2012/07/11,24.45691,21310229.62
2012/07/12,24.395921,27934850.48
2012/07/13,24.143247,14219191.8
2012/07/16,23.951565,12430904.52
2012/07/17,23.96899,14971671.06
2012/07/18,23.881863,17550409.11
2012/07/19,24.003843,50492542.79
2012/07/20,24.169387,33244251.8
2012/07/23,24.273941,18800439.32
2012/07/24,24.831564,56903095.45
2012/07/25,24.814137,15647530.43
2012/07/26,25.275918,38481598.59
2012/07/27,25.249778,12676115.29
2012/07/30,24.857699,7781127.83
2012/07/31,23.951565,99125807.28
2012/08/01,24.291368,68469247.3
2012/08/02,24.509188,22742329.81
2012/08/03,24.753145,62314835.58
2012/08/06,24.785286,77693398.34
2012/08/07,24.689285,4376638.96
2012/08/08,24.506013,2054794.1
2012/08/09,24.375108,62616374.88
2012/08/10,24.418741,14311019.94
2012/08/13,24.279103,21159125.3
2012/08/14,24.314015,15323513.34
2012/08/15,23.991107,19238012.62
2012/08/16,23.947472,14421084.1
2012/08/17,23.9562,9563382.75
2012/08/20,23.964927,11537930.15
